1293;EventDialog_9
1296;EventDialog_6
1304;EventDialog_5
1341;EventDialog_8
1460;EventDialog_7
1575;MafiaShop
1608;MafiaGangwar
1784;MafiaClan
1790;ClanPinboardEdit
1896;MafiaQuestlog
1912;MafiaBasicFight
1918;MafiaNoGold
1969;MafiaWorkFinished
1983;MafiaSellEquipBuyItem
2082;MafiaSubProfile
2090;MafiaLevelUp
2106;AddFriends
2109;MafiaMailGift
2145;MafiaOwnProfile
2152;MafiaFullInventory
2208;MafiaMailing
2312;MafiaMission
2320;MafiaTournamentRoundReport
2329;MafiaTutorial
2339;EventDialog_12
2341;EventDialog_11
2356;EventDialog_10
2425;MafiaGang
2470;MafiaLogin
2482;MafiaCompleteQuest
2484;LostPassword
2504;MafiaTravel
2543;MafiaTournamentWinner
2544;MafiaReconnect
2618;MafiaClanRanking
2624;MafiaMailVerification
2655;MafiaPlayerRanking
2656;MafiaClanLevelUp
2673;MafiaWelcomeBonus
2724;MafiaBonusOpponentQuest
2727;MafiaAvatarNameSelection
2733;MafiaPauseQuest
2758;MafiaOtherProfile
2763;MafiaMissionProgress
2779;BonusDialog
2790;MafiaClanCreation
2939;MafiaTournament
2952;MafiaBuyEnergy
2959;MafiaBreakingTheLawIsOver
2967;MafiaWorkProgress
2974;MafiaStartWork
3011;MafiaCustomizeAvatar
3016;MafiaStartQuest
3023;MafiaHelp
3036;MafiaClanMemberMenue
3038;MafiaStandardYesNo
3057;MafiaMissionSelection
3071;MafiaAchievement
3077;MafiaChooseTravel
3137;MafiaTournamentRegister
3138;MafiaGangwarTree
3139;MafiaUnlockGangwar
3164;BuddylistPanel
3170;MafiaSicilianNoMissionSelection
3177;MafiaCombatLog
3181;ChangePassword
3184;MafiaMailVerificationSend
3245;MafiaSlotmachine
3286;MafiaPreCombat
3287;MafiaWelcome
3294;MafiaPolicePostBail
3333;MafiaSurvival
3356;MafiaQuestProgressChange
3401;MafiaCustomizeCrest
3405;MafiaHellFightLostWon
3413;MafiaSicilianGoToGangwar
3418;MafiaNoCash
3420;MafiaActivateBattleArmament
3440;MafiaRegistration
284;Smith
316;GoldTimerInfoSimpleRight
291;Gold
318;MafiaBasicButtonGreen
306;NewBasicLeftGrowButtonGreen
298;GoldTimerInfoSimpleLeft
3448;LuckyDevilAniDeal
3457;LuckyDevilCard
3462;LuckyDevilAniCollect
3521;LuckyDevilAniFlip
3523;GridSizeIconSkill
3525;GridSizeIconWeapon
3527;GridSizeIconConsumable
3529;GridSizeIconAccessory
3163;BuddylistItem
500;Btn_eMail
474;Btn_addGold
369;MissionBtnAsset
571;Currency2MinusAni
506;MafiaInterface_fla.sublayersingle_bg_176
403;Btn_ranking
385;Btn_Gangwar
557;Cash
380;DuelBtnAsset
492;Btn_logout
542;Btn_Support
378;Btn_missions
577;Btn_Bonus
393;Btn_guild
538;Btn_tutorial
561;MafiaInterface_fla.Currency1PlusAni_190
413;Btn_Avatar
390;ClanBtnAsset
488;Btn_help
387;ShopBtnAsset
422;Btn_Event
496;Btn_options
381;Btn_duel
388;Btn_shop
383;GangwarBtnAsset
563;MafiaInterface_fla.Currency2PlusAni_193
392;MafiaInterface_fla.ClanChatInputAni_140
519;MafiaInterface_fla.DisableCross_181
569;MafiaInterface_fla.Currency2TextAni_197
554;MafiaInterface_fla.FreshMessage_189
406;AvatarBtnAsset
550;addFriendSimpleBtnSmall
566;MafiaInterface_fla.CurrencyTextAni_195
372;Check
587;Btn_addGold_doppler
515;Btn_changepassword
448;Btn_Search
366;MafiaInterface_fla.MainUIButtonLayer_133
570;MafiaInterface_fla.Currency1MinusAni_199
524;btn_music
458;AvatarContainer
511;Btn_forum
504;Btn_messages
464;BonusTicker
431;Btn_questlog
418;EventBtnAsset
573;Position
364;MafiaInterface_fla.MainUIEventButtonLayer_132
416;MafiaInterface_fla.EventButtonCountdownLayer_145
530;btn_sound
3531;Enemy99
2345;Enemy150
3533;Enemy143
3535;Enemy144
3537;Enemy145
3539;Enemy146
3541;Enemy147
3543;Enemy148
3544;Enemy149
3546;Enemy140
3548;Enemy141
3550;Enemy142
3552;Enemy129
3554;Enemy128
3556;Enemy127
3558;Enemy126
3560;Enemy131
3562;Enemy130
3564;Enemy133
3566;Enemy132
3568;Enemy135
3570;Enemy134
3571;Enemy137
3573;Enemy136
3575;Enemy139
3576;Enemy138
608;NewBasicRightGrowButtonGreen
1809;QuestlogTask
1890;QuestlogQuest
3580;TravelDistance_1_0
3582;TravelTarget
3584;TravelDistance_1_3
3586;TravelDistance_1_2
3588;TravelDistance_0_3
3590;TravelDistance_0_2
3592;TravelDistance_0_1
3594;TravelDistance_2_3
3595;TravelDistance_2_1
3596;TravelDistance_2_0
3598;TravelDistance_3_2
3600;TravelDistance_3_0
3602;TravelDistance_3_1
3604;MafiaChooseTravelSeperator
3616;TraveChooseDescription
3615;Btn_UnlockTravel
3626;Btn_activ_city_quest
3612;Btn_TravelToCity
3646;TravelActiveCityDescription
3606;TraveChooseDescriptionBG
1778;ClanMemberLine
811;DefendRegister
809;AttackRegister
3651;ClanRank
1764;Btn_InviteToClan
1682;ClanBankLine
1768;Btn_UpgradeClan
3653;FightResultLine
3655;Icon_enrage_buff
2593;RankingMouseOverClanLayer
2629;RankingLine
2592;RankingMouseOverNameLayer
2649;TopThreePlayerEntry
3657;CountrySelectionTooltip
3659;RightFightAttendant
3662;LeftFightAttendant
3664;RewardField
3666;MafiaPoliceResultTooltipHoover
3673;MafiaPoliceEncounter
2134;Btn_StatMathHoover
3674;Inventory
3703;Pin
3687;Btn_FreeGangwar
3679;Btn_ClearGangwar
3645;Btn_CityQuestPin
3697;Btn_UnlockGangwar
3840;MafiaGangwarMap_0
3887;MafiaGangwarMap_1
3892;MafiaGangwarMap_4
3940;MafiaGangwarMap_2
2580;TopThreeClanEntry
2600;ClanRankingLine
1185;FeatureListItem
3958;ComingSoon
2407;MafiaGangMember
2423;MafiaHireMember
1899;RightFightAttendantExtended
2081;MafiaSubProfileEquipment
2071;Food
2028;GangMemberContainer
2067;ItemsInUse
2032;MafiaSubProfileAdditional
2031;Achievements
3962;DynamitePlace
2017;BoosterContainer
3965;NoBoosterContainer
2055;ServerWaitingAnim
3417;WorkSymbol
929;Drink
3967;UnlockWantedIcon
3969;UnlockFastQuitMissionIcon
1123;EddyWantedLayerBG
1121;CalendarWantedLayerBG
3971;ChatMsgText
3973;ChatNameText
816;XP
2669;MafiaWellcomeBonusItem
675;FeatureDialog_18_1
677;FeatureDialog_18_2
723;FeatureDialog_27_1
729;FeatureDialog_27_2
706;FeatureDialog_22_1
745;FeatureDialog_28_1
628;FeatureDialog_13_1
736;FeatureDialogNightOfHorror
623;FeatureDialog_12_1
625;FeatureDialog_12_2
621;FeatureDialog_11_1
632;FeatureDialog_14_1
636;FeatureDialog_14_2
668;FeatureDialog_25_1
684;FeatureDialog_20_1
618;FeatureDialogNewStyle
641;FeatureDialog_15_1
711;FeatureDialog_26_1
680;FeatureDialog_19_1
644;FeatureDialog_16_1
701;FeatureDialog_21_2
697;FeatureDialog_21_1
647;FeatureDialog_17_1
654;FeatureDialog_24_1
663;FeatureDialog_24_2
649;FeatureDialog_17_2
709;FeatureDialog_23_1
713;FeatureDialog_26_2
3976;ItemProperties
793;CompareItemLine
3979;MafiaCityAdvancedQuestLine
3982;MafiaCityAdvancedQuestFooter
834;MafiaInterface_fla.Energy_Dose_30
843;Quest_ItemContainer
838;Energy
847;AP
842;MafiaInterface_fla.DynamiteAmountInfo_64
884;IconGangwar
888;IconPolice
890;IconSurvival
882;IconProfile
892;IconWanted
896;TaskIcon
880;IconDuel
886;IconShop
878;IconGodfather
940;MafiaInterface_fla.BoosterTitleHighlight_35
950;MafiaInterface_fla.MafiaFightEquipmentHeader_54
968;NewCloseButton
1018;DynamicFightResult
992;MafiaInterface_fla.FightAttendantHeader_1141
1010;Field_GainGold
1006;Field_GainAP
998;MafiaBasicButtonBlue
997;LeftFightAttendantExtended
1008;Field_GainDrink
1005;Field_GainFame
1004;IconFame
1017;MafiaInterface_fla.FightResultPlakette_1136
982;HealthBar
1007;Field_GainXP
1001;Field_GainCash
1012;MafiaButtonCombatLog
1029;MafiaInterface_fla.CountRounds_1569
1045;NewBasicLeftGrowButtonTransparent
1139;Btn_AttackText
1142;NewBasicRightGrowButtonTransparent
1138;GoldTimerInfoAdvanced
1151;Energy_Bar
1154;Btn_GotoClan
1158;IconClass2
1160;IconClass3
1188;upButton
1198;Btn_NLeftSmall
1173;Btn_addFriendButton
1201;Btn_NRightSmall
1183;MafiaInterface_fla.FeatureListItemBG_1297
1206;HomeTicker
1178;ComingSoonLayer
1191;downButton
1234;MafiaInterface_fla.HomeLogo_1441
1271;LargeGreenButton
1269;GoldTimerInfoAdvancedDown
1281;MafiaBasicButtonTransparent
2231;Automat
3986;MafiaBasicHelpNavigationButton
3144;addFriendSimpleBtn
1974;PlusButton
3988;HelpSiteMC
3990;HelpTopic
3991;Btn_Fame
1298;MafiaInterface_fla.NewFeatureBackground_521
1316;ShopItemSize
1340;EventDialog_8_ComponentOverview
1324;InfoIcon
1329;EventDialog_8_ComponentShop
1321;EventDialog_8_Item
1320;MafiaInterface_fla.ItemPropertiesShop_13
1375;Enemy109
1371;Enemy107
1373;Enemy108
1450;EventDialog_7_ComponentCalendar
1413;EddyShot
1449;Btn_CalendarButton
1397;Enemy120
1405;Enemy124
1369;Enemy106
1367;Enemy105
1403;Enemy123
1365;Enemy104
1401;Enemy122
1363;Enemy103
1399;Enemy121
1361;Enemy102
1359;Enemy101
1409;Enemy125
1393;Enemy118
1395;Enemy119
1459;EventDialog_7_ComponentOverview
1415;Btn_CalendarButtonJah
1458;Btn_Info
1387;Enemy115
1385;Enemy114
1391;Enemy117
1389;Enemy116
1379;Enemy111
1377;Enemy110
1383;Enemy113
1381;Enemy112
1514;Btn_NewItemsRight
1485;ShopExtraItemSize
1517;CombatEquipmentConsumables
1541;BoosterShopItem
1557;Btn_Booster
1551;Btn_Weapon
1486;ShopExtraItem
1500;TresorItem
1493;EventShop
1483;ShopItem
1463;MafiaInterface_fla.ShopButtonLayers_1516
1474;TournamentShop
1498;MafiaInterface_fla.ShopSafeLayer_1531
1560;Btn_Special
1516;NormalShop
1518;CombatEquipmentWeapon
1526;MafiaInterface_fla.BoosterShopItemEnergyHighlight_1538
1548;BoosterShop
1540;CheckButton
1574;Btn_Special_2
1506;GoldTimerInfoAdvancedUpRight
1473;TournamentShopItem
1554;Btn_Mystic
1489;Btn_InfoEventShop
1571;Btn_TournamentEvent
1605;zoomButton
1598;leftButton
1583;Btn_SpecialGangwar
1590;MafiaInterface_fla.MiniMapLayer_1435
1601;rightButton
1617;MafiaInterface_fla.InputBackground_112
1739;Btn_BuySmallBonus
1771;ClanMemberLineBG
1751;Btn_ClanCrestEdit
1783;ClanMembers
1748;Btn_ClanForum
1681;MafiaInterface_fla.ClanBankSymbol_1111
1704;Btn_War
1697;Btn_DefendClan
1614;MafiaInterface_fla.ClanChatBG_1104
1669;Btn_PinboardEdit
1657;bankScrollButton
1641;Btn_SendChat
1690;ClanDonate
1647;Btn_ToBonusInfo
1644;ClanChat
1666;Btn_ToPinboard
1673;Btn_ToBank
1774;MafiaInterface_fla.ClanMemberOnlineStatus_1115
1670;ClanPinboard
1689;Btn_Donate
1659;ClanBonusInfo
1693;MafiaInterface_fla.ClanChatSwitchLayer_1103
1675;MafiaInterface_fla.Mud_487
1637;Btn_Chat
1612;MafiaInterface_fla.ClanButtonLayers_1124
1639;ClanOnlineMemberComponent
1753;ClanBasicInfo
1770;GoldTimerInfoSimpleRightLong
1779;MemberList
1710;Btn_Notifications
1701;Btn_AttackClan
1757;Btn_ToMembers
1650;MafiaInterface_fla.Mud3_208
1744;Btn_BuyBigBonus
1633;chatScrollButton
1631;chatUpButton
1714;ChatArea
1629;chatDownButton
1891;QuestlogSidebarScrollUp
1807;CheckGreen
1894;QuestlogSidebarScrollDown
1849;QuestlogReward
1813;QuestlogTasks
1895;QuestlogSidebar
1823;StackableItemAmount
2731;QuestCityTask
1908;PoliceWinLoseIcon
1910;MafiaTournamentSpectatorResultTooltip
1909;MafiaPoliceFightResultTooltip
1911;MafiaBlankFightResultTooltip
1915;NewBasicLeftGrowButtonBlue
1957;MafiaInterface_fla.Work_Miami_958
1964;MafiaInterface_fla.PicWork_955
1963;MafiaInterface_fla.Work_HK_789
1950;MafiaInterface_fla.Work_NY_956
1977;MaxButton
1973;MinusButton
2049;Btn_UnlockArmament
1994;TabArmament
2070;MafiaInterface_fla.ItemEquipHelpBGSmall_1562
2005;MafiaInterface_fla.Boosterfach_1546
1999;Btn_NoBooster
2064;MafiaInterface_fla.ItemEquipHelpBG_1559
1995;TabProfile
2080;CombatPresetMC
2054;MafiaInterface_fla.waitinganimballs_1509
2077;CombatPresetButton
2058;ArmamentGrid
1989;TabGangBooster
2052;MafiaInterface_fla.ArmamentGridWaitingForServerOverlay_1506
2014;MafiaInterface_fla.FameLayer_1547
2123;MafiaInventory
2135;ProfileStats
2126;ButtonRefresh
2120;ButtonDown
2142;Btn_key
2115;DefenseSymbol
2143;PolicePenaltyTimeComp
2118;ButtonUp
2144;PoliceBonusTimeComp
2151;Btn_ShopButton
2157;MafiaInterface_fla.MafiaGotoFightsLayer_1454
2160;Btn_ToNormalMessages
2200;Btn_InvitePlayer
2183;MailingLine
2197;Btn_Delete
2163;MafiaInterface_fla.MafiaGotoWriteLayer_1457
2170;Btn_Answer
2188;MafiaInterface_fla.Mud2_207
2161;MafiaInterface_fla.MafiaGotoNormalLayer_1455
2162;Btn_MailToPlayer
2155;Btn_ToFightsMessages
2184;RefreshButton
2181;Icon_Delete
2194;MafiaInterface_fla.MailingreadLayer_1463
2175;MafiaInterface_fla.MailingDuelHighlite_1460
2203;Btn_ViewFight
2185;MailingLineBox
2299;MafiaInterface_fla.Mission0_HK_999
2224;MafiaInterface_fla.Mission1_NY_973
2305;MafiaInterface_fla.EnergyMan_HK_493
2229;MafiaInterface_fla.Mission0_NY_979
2294;MafiaInterface_fla.Mission1_HK_993
2289;MafiaInterface_fla.Automat_Miami_1475
2250;MafiaInterface_fla.Lamp1_1471
2276;MafiaInterface_fla.Mission1_Miami_985
2310;MafiaInterface_fla.Mission2_HK_996
2288;MafiaInterface_fla.AutomatOff_Miami_1478
2284;MafiaInterface_fla.Automat_Animation_1476
2245;MafiaInterface_fla.Table_NY_1470
2237;MafiaInterface_fla.AutomatOff_1469
2243;MafiaInterface_fla.Sicilian_Beast_982
2219;MafiaInterface_fla.EnergyMan_NY_489
2238;MafiaInterface_fla.Automat_NY_1465
2265;MafiaInterface_fla.Mission0_Miami_989
2255;MafiaInterface_fla.EnergyMan_Miami_491
2260;MafiaInterface_fla.Mission2_Miami_787
2214;MafiaInterface_fla.Mission2_NY_976
2316;Btn_ViewFightBig
2355;EventDialog_10_ComponentCalendar
2354;Btn_CalendarButtonEddyThumb
2353;Btn_CalendarButtonEddy
2405;Btn_UnlockGangMemberSlot
2392;MafiaBasicButtonBlueSmall
2401;NewCloseButtonSmall
2380;MafiaInterface_fla.StarBonus_1430
2404;GoldTimerInfoAdvancedUpSimple
2465;LostPasswordButton
2436;MafiaInterface_fla.FlugAni_896
2462;MafiaSmallInput
2460;Btn_login
2468;CheckBox
2481;CompleteQuestTasks
2495;MissionProgress_Bar
2491;Clock
2513;BigItemContainer
2532;MafiaInterface_fla.Reward_Clothes_Man_771
2520;MafiaInterface_fla.Reward_BG_769
2542;MafiaInterface_fla.Reward_Clothes_Woman_778
2548;MafiaGotoClanRankingLayer
2607;Btn_ToOwnPlayer
2583;MafiaInterface_fla.RankingLineBG_1390
2552;MafiaGotoPlayerRankingLayer
2547;Btn_ToClanRanking
2597;RankingChangePosition
2613;RankingOpenCloseButton
2617;RankingCombobox
2551;Btn_ToPlayerRanking
2599;ClanRankingWarStatus
2634;MafiaInterface_fla.TopThreePlayerRankingPictureBG_1495
2648;MafiaInterface_fla.TopThreePlayerEntryRank_1496
2667;MafiaInterface_fla.DailyLoginBonusBackground_793
2721;QuestBonusBar
2718;QuestRewardItem
2723;MafiaInterface_fla.GangwarTreeBackLayer_710
2717;InventorySlotHitbox
2693;GoldTimerInfoAdvancedUp
2694;Btn_AttackVersionTwoLarge
2715;Btn_QuestRewardSelect
2748;Btn_IgnorePlayer
2750;Btn_AttackVersionTwo
2778;MafiaInterface_fla.RedLines_453
2850;MafiaInterface_fla.TournamentLineBG_1605
2821;MafiaInterface_fla.duellcontainer_1588
2910;Btn_RoundofSixteen
2839;MafiaTournamentRoundOfSixteenTab
2793;MafiaInterface_fla.TournamentButtonLayers_1584
2905;Btn_NextFight
2854;TournamentLine
2903;MafiaTournamentNextFightTab
2798;MafiaTournamentInfoTab
2912;Btn_TournamentInfo
2902;TournamentFightHistoryLine
2836;MafiaInterface_fla.duellcontainer_1598
2873;TournamentHealth_Bar
2928;MafiaInterface_fla.MafiaTournamentInfoBottom_1620
2869;NextFightReward
2907;Btn_Participants
2938;MafiaTournamentInfo
2894;NextFightOpponent
2882;IconClass1
2855;MafiaTournamentParticipantsTab
2876;TournamentLevel_Bar
2951;MafiaInterface_fla.PicBar_488
3010;Btn_ColorChangeButton
3035;Btn_View
3029;Btn_Push
3032;Btn_Degrade
3026;Btn_Kick
3127;MafiaInterface_fla.MafiaTournamentRewards_744
4016;Tree_0_1
4018;Tree_0_2
4030;Tree_0_3
4031;Tree_4_1
3146;addFriendBtn
3154;PfRechtsUnter
3148;PfLinksO
3152;PfRechtsObern
3150;PfLinksUnt
4055;MafiaQuestReward
3207;MafiaInterface_fla.MaxAwardArrow_944
3198;MafiaInterface_fla.tabdollar_942
3201;MafiaInterface_fla.tabgold_943
3215;MafiaInterface_fla.AwardMC_946
3210;btn_Max
3233;MafiaInterface_fla.WinBlink_952
3223;MafiaInterface_fla.playbutton_949
3204;btn_x2
3192;MafiaInterface_fla.Advertisment_939
3252;Btn_PreCombatAttack
3278;Btn_InventarDone
3274;Btn_ChangeInventar
3285;PreCombatLeftFighter
3264;PreCombatRightFighter
3290;NewBasicRightGrowButtonGreenCash
3289;CashTimerInfoSimpleRight
3320;HellReward
3300;MafiaInterface_fla.HellComponentDeslection_1288
3328;EnergyTimerInfoSimpleLeft
3329;NewBasicLeftGrowButtonGreenEnergy
3311;HellBreakpointPosition
3323;HellStatistics
3315;HellOverview
3399;ButtonPickColor
3380;ButtonColorSelection
3431;Btn_text2LinesBrown
3435;Btn_BackToCustomization
3439;MafiaInterface_fla.EMailValidateMC_935
4062;ItemGridIconDropIcon
4065;ItemGridBackgroundWeapon
4069;ItemGridBackgroundConsumable
4072;ItemGridBackgroundDisabled
4075;ItemGridBackgroundAccessory
4078;ItemGridBackgroundSkill
4081;ItemGridIconCorners
4083;PicMissiongiver_2_3
4085;PicMissiongiver_2_4
4087;PicMissiongiver_2_1
4088;PicMissiongiver_2_2
4089;PicMissiongiver_1_4
4092;PicMissiongiver_0_2
4095;PicMissiongiver_0_1
4096;PicMissiongiver_1_2
4099;PicMissiongiver_1_3
4101;PicMissiongiver_1_1
4104;PicMissiongiver_0_4
4107;PicMissiongiver_0_3
3579;TravelPlane
3643;Btn_win_no_reward_city_quest
3633;Btn_available_city_quest
3638;Btn_unlock_bonus_opponent_quest
3644;Btn_win_reward_quest
4110;BanderoleTextfield
4112;ClanChatOnlineMemberItem
4119;Btn_OpenContainer
4131;MysteryBoxAni
4134;MafiaInventoryRow
4137;RankingComboboxItem
3663;RewardIcon
4139;TournamentSiteMC
3702;Btn_NoUnlockGangwar
3695;GoldTimerInfoGangwar
3691;Btn_LockGangwar
3785;MafiaInterface_fla.Area_0_8_1194
3775;MafiaInterface_fla.Area_0_6_1190
3795;MafiaInterface_fla.Area_0_11_1198
3836;MafiaInterface_fla.GangwarMapGrid_1219
3745;MafiaInterface_fla.Area_0_16_1178
3780;MafiaInterface_fla.Area_0_7_1192
3839;MafiaInterface_fla.FineLines_1221
3710;MafiaInterface_fla.Area_0_10_1164
3740;MafiaInterface_fla.Area_0_17_1176
3735;MafiaInterface_fla.Area_0_18_1174
3760;MafiaInterface_fla.Area_0_3_1184
3720;MafiaInterface_fla.Area_0_13_1168
3704;MafiaInterface_fla.DugeonMapFlirrer_1163
3725;MafiaInterface_fla.Area_0_14_1170
3790;MafiaInterface_fla.Area_0_9_1196
3730;MafiaInterface_fla.Area_0_15_1172
3750;MafiaInterface_fla.Area_0_1_1180
3715;MafiaInterface_fla.Area_0_12_1166
3765;MafiaInterface_fla.Area_0_4_1186
3770;MafiaInterface_fla.Area_0_5_1188
3755;MafiaInterface_fla.Area_0_2_1182
3850;MafiaInterface_fla.Area_1_3_1226
3862;MafiaInterface_fla.Area_1_7_1230
3856;MafiaInterface_fla.Area_1_5_1228
3847;MafiaInterface_fla.Area_1_2_1225
3865;MafiaInterface_fla.Area_1_8_1231
3859;MafiaInterface_fla.Area_1_6_1229
3853;MafiaInterface_fla.Area_1_4_1227
3868;MafiaInterface_fla.Area_1_9_1232
3844;MafiaInterface_fla.Area_1_1_1224
3891;MafiaInterface_fla.Area_10_1_1262
4141;ArmamentCompareItemLine
4144;ArmamentItemCompare
4146;ArmamentItemProperties
4151;ArmamentNameItemLine
4153;MiniBox
4154;SlotItemContainer
4005;MafiaInterface_fla.GangwarOpponentBoxBG_1264
4012;GangwarOpponentBox
4029;GangwarOpponentBox_Style_2
4158;CombatLog_Result
4160;CombatLog_SeperatorLine
4163;CombatLogText
4150;ArmamentItemLine
1006;Field_GainAP
2392;MafiaBasicButtonBlueSmall
3435;Btn_BackToCustomization
1739;Btn_BuySmallBonus
3523;GridSizeIconSkill
3527;GridSizeIconConsumable
1612;MafiaInterface_fla.ClanButtonLayers_1124
1032;MafiaSurvivalFight
1950;MafiaInterface_fla.Work_NY_956
3323;HellStatistics
1605;zoomButton
3687;Btn_FreeGangwar
3638;Btn_unlock_bonus_opponent_quest
776;MafiaAchievementTooltip
1048;MafiaMailGiftReminder
3615;Btn_UnlockTravel
2592;RankingMouseOverNameLayer
1641;Btn_SendChat
492;Btn_logout
378;Btn_missions
2607;Btn_ToOwnPlayer
2547;Btn_ToClanRanking
2613;RankingOpenCloseButton
413;Btn_Avatar
3154;PfRechtsUnter
1548;BoosterShop
1235;MafiaHome
2793;MafiaInterface_fla.TournamentButtonLayers_1584
